,Open,High,Low,Close,Adj Close,Volume,US covid deaths
2024-01-22,164.44000244140625,165.4499969482422,163.75999450683594,165.38999938964844,165.38999938964844,4864000,0.0
2024-01-23,164.4499969482422,167.52999877929688,164.05999755859375,167.5,167.5,5784700,0.0
2024-01-24,167.77000427246094,167.9499969482422,164.05999755859375,164.22000122070312,164.22000122070312,5422200,0.0
2024-01-25,164.0,165.2100067138672,163.1999969482422,165.1300048828125,165.1300048828125,4465800,0.0
2024-01-26,165.27000427246094,165.86000061035156,163.5,164.39999389648438,164.39999389648438,4654300,0.0
2024-01-29,165.85000610351562,166.75999450683594,163.67999267578125,163.91000366210938,163.91000366210938,4704100,0.0
2024-01-30,164.22000122070312,164.97999572753906,163.25999450683594,164.9199981689453,164.9199981689453,3819600,0.0
2024-01-31,165.75,165.86000061035156,163.9499969482422,164.39999389648438,164.39999389648438,4993900,0.0
2024-02-01,163.6999969482422,167.67999267578125,162.6699981689453,167.58999633789062,167.58999633789062,5584400,0.0
2024-02-02,169.4199981689453,172.85000610351562,165.22999572753906,168.6699981689453,168.6699981689453,7870400,0.0
2024-02-05,169.83999633789062,173.1300048828125,168.4499969482422,171.25999450683594,171.25999450683594,6486700,0.0
2024-02-06,171.64999389648438,173.9600067138672,169.77000427246094,173.2899932861328,173.2899932861328,7037400,0.0
2024-02-07,174.00999450683594,175.55999755859375,173.32000732421875,175.00999450683594,175.00999450683594,6409100,0.0
2024-02-08,174.35000610351562,175.91000366210938,174.3000030517578,174.7899932861328,174.7899932861328,5709100,0.0
2024-02-09,175.07000732421875,175.39999389648438,173.0500030517578,174.0800018310547,174.0800018310547,3502700,0.0
